1,4895,0.0,102.0,360.0,1.0,4.624972813284271,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,4895.0,8.49596955496461,0.2833333333333333,4611.666666666667
1,6417,0.0,157.0,180.0,1.0,5.056245805348308,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,6417.0,8.766705997750515,0.8722222222222222,5544.777777777777
1,2894,2792.0,155.0,360.0,1.0,5.043425116919247,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,5686.0,8.645762292210945,0.4305555555555556,5255.444444444444
1,3762,1666.0,135.0,360.0,1.0,4.90527477843843,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,5428.0,8.59932602095476,0.375,5053.0
1,1809,1868.0,90.0,360.0,1.0,4.499809670330265,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,3677.0,8.209852481301272,0.25,3427.0
1,3500,1667.0,114.0,360.0,1.0,4.736198448394496,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,5167.0,8.550047528287184,0.31666666666666665,4850.333333333333
1,3652,0.0,95.0,360.0,1.0,4.553876891600541,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,3652.0,8.20303024171486,0.2638888888888889,3388.1111111111113
1,2083,3150.0,128.0,360.0,1.0,4.852030263919617,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,5233.0,8.562740006372207,0.35555555555555557,4877.444444444444
0,3166,2064.0,104.0,360.0,0.0,4.6443908991413725,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,5230.0,8.56216655705897,0.28888888888888886,4941.111111111111
1,5955,5625.0,315.0,360.0,1.0,5.752572638825633,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,11580.0,9.357034751126987,0.875,10705.0
1,8566,0.0,210.0,360.0,1.0,5.3471075307174685,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,8566.0,9.055556158175316,0.5833333333333334,7982.666666666667
0,4050,5302.0,138.0,360.0,1.0,4.927253685157205,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,9352.0,9.143345503151904,0.38333333333333336,8968.666666666666
1,6400,0.0,200.0,360.0,1.0,5.298317366548036,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,6400.0,8.764053269347762,0.5555555555555556,5844.444444444444
1,3833,0.0,110.0,360.0,1.0,4.700480365792417,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,3833.0,8.251403065380556,0.3055555555555556,3527.4444444444443
0,2653,1500.0,113.0,180.0,0.0,4.727387818712341,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,4153.0,8.331586243630754,0.6277777777777778,3525.222222222222
0,2600,0.0,160.0,360.0,1.0,5.075173815233827,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,2600.0,7.8632667240095735,0.4444444444444444,2155.5555555555557
1,23803,0.0,370.0,360.0,1.0,5.91350300563827,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,23803.0,10.077566902136047,1.0277777777777777,22775.222222222223
1,3316,3500.0,88.0,360.0,1.0,4.477336814478207,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,6816.0,8.827028068509152,0.24444444444444444,6571.555555555556
1,3410,0.0,88.0,360.0,1.0,4.477336814478207,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,3410.0,8.134467570277563,0.24444444444444444,3165.5555555555557
0,4166,0.0,116.0,360.0,0.0,4.7535901911063645,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,4166.0,8.334711621820917,0.32222222222222224,3843.777777777778
0,4166,0.0,98.0,360.0,0.0,4.584967478670572,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,4166.0,8.334711621820917,0.2722222222222222,3893.777777777778
1,2060,2209.0,134.0,360.0,1.0,4.897839799950911,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,4269.0,8.359134886757962,0.37222222222222223,3896.777777777778
1,3727,1775.0,131.0,360.0,1.0,4.875197323201151,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,5502.0,8.61286694148452,0.3638888888888889,5138.111111111111
0,4606,0.0,81.0,360.0,1.0,4.394449154672439,1,0,1,0,0,0,1,0,0,1,1,0,1,0,0,4606.0,8.43511508038063,0.225,4381.0
0,3418,0.0,127.0,360.0,1.0,4.844187086458591,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,3418.0,8.136810863675537,0.3527777777777778,3065.222222222222
1,13262,0.0,40.0,360.0,1.0,3.6888794541139363,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,13262.0,9.492658081928813,0.1111111111111111,13150.888888888889
1,4166,0.0,44.0,360.0,1.0,3.784189633918261,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,4166.0,8.334711621820917,0.12222222222222222,4043.777777777778
1,3846,0.0,111.0,360.0,1.0,4.709530201312334,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,3846.0,8.254788926148725,0.30833333333333335,3537.6666666666665
0,3588,0.0,110.0,360.0,0.0,4.700480365792417,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,3588.0,8.185350223178686,0.3055555555555556,3282.4444444444443
1,2875,1750.0,105.0,360.0,1.0,4.653960350157523,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,4625.0,8.439231649946526,0.2916666666666667,4333.333333333333
1,2439,3333.0,129.0,360.0,1.0,4.859812404361672,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,5772.0,8.660773919893762,0.35833333333333334,5413.666666666667
0,8334,0.0,160.0,360.0,1.0,5.075173815233827,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,8334.0,9.0280988119824,0.4444444444444444,7889.555555555556
1,4554,1229.0,158.0,360.0,1.0,5.062595033026967,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,5783.0,8.662677858158219,0.4388888888888889,5344.111111111111
1,2297,1522.0,104.0,360.0,1.0,4.6443908991413725,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,3819.0,8.247743887225516,0.28888888888888886,3530.1111111111113
1,5333,1131.0,186.0,360.0,1.0,5.225746673713202,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,6464.0,8.774003600200931,0.5166666666666667,5947.333333333333
1,5316,0.0,136.0,360.0,1.0,4.912654885736052,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,5316.0,8.578476419833136,0.37777777777777777,4938.222222222223
1,2980,2083.0,120.0,360.0,1.0,4.787491742782046,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,5063.0,8.529714471969909,0.3333333333333333,4729.666666666667
0,4333,2451.0,110.0,360.0,1.0,4.700480365792417,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,6784.0,8.822322177471738,0.3055555555555556,6478.444444444444
0,3358,0.0,80.0,36.0,1.0,4.382026634673881,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,3358.0,8.119100837637486,2.2222222222222223,1135.7777777777778
0,3427,0.0,138.0,360.0,1.0,4.927253685157205,1,0,1,0,0,0,0,1,1,0,1,0,0,0,1,3427.0,8.139440521874608,0.38333333333333336,3043.6666666666665
0,11250,0.0,196.0,360.0,1.0,5.278114659230517,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,11250.0,9.328123407632566,0.5444444444444444,10705.555555555555
0,3069,0.0,71.0,480.0,1.0,4.2626798770413155,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,3069.0,8.029107054619736,0.14791666666666667,2921.0833333333335
1,2935,0.0,98.0,360.0,1.0,4.584967478670572,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,2935.0,7.984462732262196,0.2722222222222222,2662.777777777778
1,9504,0.0,275.0,360.0,1.0,5.616771097666572,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,9504.0,9.159468041602427,0.7638888888888888,8740.111111111111
1,2425,2340.0,143.0,360.0,1.0,4.962844630259907,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,4765.0,8.469052816088302,0.3972222222222222,4367.777777777777
1,3333,0.0,70.0,360.0,1.0,4.248495242049359,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,3333.0,8.11162807830774,0.19444444444444445,3138.5555555555557
0,3992,0.0,128.0,180.0,1.0,4.852030263919617,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,3992.0,8.292047637431354,0.7111111111111111,3280.8888888888887
0,1600,20000.0,239.0,360.0,1.0,5.476463551931511,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,21600.0,9.980448593672257,0.6638888888888889,20936.11111111111
1,2895,0.0,95.0,360.0,1.0,4.553876891600541,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,2895.0,7.970740390007095,0.2638888888888889,2631.1111111111113
1,4547,0.0,115.0,360.0,1.0,4.74493212836325,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,4547.0,8.42222295382501,0.3194444444444444,4227.555555555556
1,11146,0.0,136.0,360.0,1.0,4.912654885736052,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,11146.0,9.318835968129482,0.37777777777777777,10768.222222222223
1,2499,2458.0,160.0,360.0,1.0,5.075173815233827,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,4957.0,8.508555998020574,0.4444444444444444,4512.555555555556
1,2500,3796.0,120.0,360.0,1.0,4.787491742782046,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,6296.0,8.74766979009724,0.3333333333333333,5962.666666666667
1,3676,4301.0,172.0,360.0,1.0,5.147494476813453,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,7977.0,8.984317679911129,0.4777777777777778,7499.222222222223
1,3675,242.0,108.0,360.0,1.0,4.68213122712422,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,3917.0,8.27308133366583,0.3,3617.0
1,3200,700.0,70.0,360.0,1.0,4.248495242049359,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,3900.0,8.268731832117737,0.19444444444444445,3705.5555555555557
1,6000,0.0,140.0,360.0,1.0,4.941642422609304,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,6000.0,8.699514748210191,0.3888888888888889,5611.111111111111
1,6608,0.0,137.0,180.0,1.0,4.919980925828125,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,6608.0,8.796036315200814,0.7611111111111111,5846.888888888889
0,1880,0.0,61.0,360.0,1.0,4.110873864173311,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1880.0,7.539027055823995,0.16944444444444445,1710.5555555555557
1,3814,1483.0,124.0,300.0,1.0,4.820281565605037,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,5297.0,8.574895901544526,0.41333333333333333,4883.666666666667
1,4006,1526.0,168.0,360.0,1.0,5.123963979403259,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,5532.0,8.61830469278465,0.4666666666666667,5065.333333333333
1,3357,2859.0,144.0,360.0,1.0,4.969813299576001,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,6216.0,8.734881892047483,0.4,5816.0
1,3155,1779.0,140.0,360.0,1.0,4.941642422609304,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,4934.0,8.503905297089302,0.3888888888888889,4545.111111111111
1,2577,3750.0,152.0,360.0,1.0,5.0238805208462765,0,1,0,1,0,1,0,0,1,0,0,1,1,0,0,6327.0,8.752581469146884,0.4222222222222222,5904.777777777777
1,2583,2330.0,125.0,360.0,1.0,4.8283137373023015,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,4913.0,8.499640032168648,0.3472222222222222,4565.777777777777
0,3340,1710.0,150.0,360.0,0.0,5.0106352940962555,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,5050.0,8.527143522269405,0.4166666666666667,4633.333333333333
1,5191,0.0,132.0,360.0,1.0,4.882801922586371,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,5191.0,8.55468163582723,0.36666666666666664,4824.333333333333
0,7933,0.0,275.0,360.0,1.0,5.616771097666572,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,7933.0,8.978786553302003,0.7638888888888888,7169.111111111111
0,20233,0.0,480.0,360.0,1.0,6.173786103901937,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,20233.0,9.915070213779195,1.3333333333333333,18899.666666666668
0,2947,1603.0,128.0,360.0,1.0,4.852030263919617,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,4550.0,8.422882511944996,0.35555555555555557,4194.444444444444
1,5000,3667.0,236.0,360.0,1.0,5.4638318050256105,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,8667.0,9.067277989134345,0.6555555555555556,8011.444444444444
1,5167,3167.0,200.0,360.0,1.0,5.298317366548036,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,8334.0,9.0280988119824,0.5555555555555556,7778.444444444444
1,2718,0.0,70.0,360.0,1.0,4.248495242049359,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,2718.0,7.907651594711089,0.19444444444444445,2523.5555555555557
1,1538,1425.0,30.0,360.0,1.0,3.4011973816621555,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,2963.0,7.993957547573565,0.08333333333333333,2879.6666666666665
1,2799,2253.0,122.0,360.0,1.0,4.804021044733257,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,5052.0,8.527539483470381,0.3388888888888889,4713.111111111111
1,1759,3541.0,131.0,360.0,1.0,4.875197323201151,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,5300.0,8.575462099540212,0.3638888888888889,4936.111111111111
0,4400,0.0,127.0,360.0,0.0,4.844187086458591,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,4400.0,8.389359819906353,0.3527777777777778,4047.222222222222
1,3276,484.0,135.0,360.0,1.0,4.90527477843843,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,3760.0,8.23217423638394,0.375,3385.0
1,6065,2004.0,250.0,360.0,1.0,5.521460917862246,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,8069.0,8.995784837848506,0.6944444444444444,7374.555555555556
1,3748,1668.0,110.0,360.0,1.0,4.700480365792417,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,5416.0,8.59711281459211,0.3055555555555556,5110.444444444444
1,4817,923.0,120.0,180.0,1.0,4.787491742782046,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,5740.0,8.655214489313613,0.6666666666666666,5073.333333333333
1,8333,0.0,246.0,360.0,1.0,5.5053315359323625,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,8333.0,9.027978814382207,0.6833333333333333,7649.666666666667
1,5285,1430.0,161.0,360.0,0.0,5.081404364984463,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,6715.0,8.812099108957337,0.44722222222222224,6267.777777777777
1,4342,189.0,124.0,360.0,1.0,4.820281565605037,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4531.0,8.418697944667139,0.34444444444444444,4186.555555555556
1,8333,0.0,280.0,360.0,1.0,5.634789603169249,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,8333.0,9.027978814382207,0.7777777777777778,7555.222222222223
1,4708,1387.0,150.0,360.0,1.0,5.0106352940962555,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,6095.0,8.715224041915372,0.4166666666666667,5678.333333333333
1,6783,0.0,130.0,360.0,1.0,4.867534450455582,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,6783.0,8.82217476094608,0.3611111111111111,6421.888888888889
1,3173,0.0,74.0,360.0,1.0,4.30406509320417,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,3173.0,8.062432791583195,0.20555555555555555,2967.4444444444443
1,5941,4232.0,296.0,360.0,1.0,5.69035945432406,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,10173.0,9.227492430793749,0.8222222222222222,9350.777777777777
1,7901,1833.0,180.0,360.0,1.0,5.19295685089021,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,9734.0,9.1833801903934,0.5,9234.0
1,3450,2079.0,162.0,360.0,1.0,5.087596335232384,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,5529.0,8.617762246337932,0.45,5079.0
0,5726,4595.0,258.0,360.0,1.0,5.552959584921617,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,10321.0,9.241935933565934,0.7166666666666667,9604.333333333334
1,2483,2466.0,90.0,180.0,0.0,4.499809670330265,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,4949.0,8.506940814951886,0.5,4449.0
1,210,2917.0,98.0,360.0,1.0,4.584967478670572,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,3127.0,8.047829357457841,0.2722222222222222,2854.777777777778
1,3601,1590.0,128.0,360.0,1.0,4.852030263919617,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,5191.0,8.55468163582723,0.35555555555555557,4835.444444444444
1,3917,0.0,124.0,360.0,1.0,4.820281565605037,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,3917.0,8.27308133366583,0.34444444444444444,3572.5555555555557
1,4666,0.0,135.0,360.0,1.0,4.90527477843843,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,4666.0,8.448057452581375,0.375,4291.0
0,3875,0.0,67.0,360.0,1.0,4.204692619390966,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,3875.0,8.262300941787448,0.18611111111111112,3688.8888888888887
1,3333,2500.0,128.0,360.0,1.0,4.852030263919617,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,5833.0,8.671286726753637,0.35555555555555557,5477.444444444444
1,2383,2138.0,58.0,360.0,1.0,4.060443010546419,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,4521.0,8.416488487294606,0.16111111111111112,4359.888888888889
0,4723,0.0,81.0,360.0,1.0,4.394449154672439,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,4723.0,8.460199469896118,0.225,4498.0
0,10513,3850.0,160.0,180.0,0.0,5.075173815233827,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,14363.0,9.572410734431823,0.8888888888888888,13474.111111111111
1,3707,3166.0,182.0,360.0,1.0,5.204006687076795,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,6873.0,8.835355971121606,0.5055555555555555,6367.444444444444
0,3593,4266.0,132.0,180.0,0.0,4.882801922586371,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,7859.0,8.969414650866176,0.7333333333333333,7125.666666666667
1,3167,2283.0,154.0,360.0,1.0,5.0369526024136295,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,5450.0,8.60337088765729,0.42777777777777776,5022.222222222223
1,4354,0.0,136.0,360.0,1.0,4.912654885736052,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,4354.0,8.378850241794492,0.37777777777777777,3976.222222222222
0,3180,0.0,71.0,360.0,0.0,4.2626798770413155,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,3180.0,8.064636475774222,0.19722222222222222,2982.777777777778
0,2769,1542.0,190.0,360.0,1.0,5.247024072160486,0,1,1,0,0,0,1,0,0,1,0,1,0,1,0,4311.0,8.368925174747135,0.5277777777777778,3783.222222222222
1,6875,0.0,200.0,360.0,1.0,5.298317366548036,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,6875.0,8.835646922534773,0.5555555555555556,6319.444444444444
1,2383,3334.0,172.0,360.0,1.0,5.147494476813453,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,5717.0,8.651199471263972,0.4777777777777778,5239.222222222223
0,4692,0.0,106.0,360.0,1.0,4.663439094112067,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,4692.0,8.453614209773367,0.29444444444444445,4397.555555555556
1,4000,2500.0,140.0,360.0,1.0,4.941642422609304,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,6500.0,8.779557455883728,0.3888888888888889,6111.111111111111
1,2876,1560.0,90.0,360.0,1.0,4.499809670330265,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,4436.0,8.397508348470257,0.25,4186.0
1,6700,1750.0,230.0,300.0,1.0,5.438079308923196,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,8450.0,9.041921720351219,0.7666666666666667,7683.333333333333
1,2957,0.0,81.0,360.0,1.0,4.394449154672439,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,2957.0,7.9919305198524775,0.225,2732.0
0,6096,0.0,218.0,360.0,0.0,5.384495062789089,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,6096.0,8.715388097366482,0.6055555555555555,5490.444444444444
1,5703,0.0,128.0,360.0,1.0,4.852030263919617,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,5703.0,8.648747631156539,0.35555555555555557,5347.444444444444
1,3859,3300.0,142.0,180.0,1.0,4.955827057601261,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,7159.0,8.876125585396185,0.7888888888888889,6370.111111111111
1,1875,1875.0,97.0,360.0,1.0,4.574710978503383,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,3750.0,8.229511118964457,0.26944444444444443,3480.5555555555557
1,10408,0.0,259.0,360.0,1.0,5.556828061699537,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,10408.0,9.250330020192342,0.7194444444444444,9688.555555555555
0,3430,1250.0,128.0,360.0,0.0,4.852030263919617,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,4680.0,8.451053388911692,0.35555555555555557,4324.444444444444
1,15000,0.0,300.0,360.0,1.0,5.703782474656201,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,15000.0,9.615805480084347,0.8333333333333334,14166.666666666666
1,6000,0.0,156.0,360.0,1.0,5.049856007249537,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,6000.0,8.699514748210191,0.43333333333333335,5566.666666666667
1,14583,0.0,185.0,180.0,1.0,5.220355825078324,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,14583.0,9.587611745713565,1.0277777777777777,13555.222222222223
1,3273,1820.0,81.0,360.0,1.0,4.394449154672439,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,5093.0,8.535622326884605,0.225,4868.0
1,2366,2531.0,136.0,360.0,1.0,4.912654885736052,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,4897.0,8.496378051702317,0.37777777777777777,4519.222222222223
1,4923,0.0,166.0,360.0,0.0,5.111987788356544,0,1,1,0,0,0,0,1,1,0,1,0,0,1,0,4923.0,8.5016733797582,0.46111111111111114,4461.888888888889
1,9323,0.0,75.0,180.0,1.0,4.31748811353631,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,9323.0,9.140239744296693,0.4166666666666667,8906.333333333334
0,4230,0.0,112.0,360.0,1.0,4.718498871295094,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,4230.0,8.349957272040324,0.3111111111111111,3918.8888888888887
0,3547,0.0,80.0,360.0,0.0,4.382026634673881,0,1,1,0,0,0,0,1,1,0,1,0,1,0,0,3547.0,8.173857454773621,0.2222222222222222,3324.777777777778
0,3867,0.0,62.0,360.0,1.0,4.127134385045092,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,3867.0,8.260234291607297,0.17222222222222222,3694.777777777778
1,3466,1210.0,130.0,360.0,1.0,4.867534450455582,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,4676.0,8.450198322591959,0.3611111111111111,4314.888888888889
1,3153,1560.0,134.0,360.0,1.0,4.897839799950911,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,4713.0,8.45807992692373,0.37222222222222223,4340.777777777777
1,3158,3053.0,89.0,360.0,1.0,4.48863636973214,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,6211.0,8.734077192559303,0.24722222222222223,5963.777777777777
0,2000,0.0,128.0,360.0,1.0,4.852030263919617,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,2000.0,7.600902459542082,0.35555555555555557,1644.4444444444443
0,4200,1430.0,129.0,360.0,1.0,4.859812404361672,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,5630.0,8.635864721133736,0.35833333333333334,5271.666666666667
0,3000,1666.0,100.0,480.0,0.0,4.605170185988092,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,4666.0,8.448057452581375,0.20833333333333334,4457.666666666667
0,8799,0.0,258.0,360.0,0.0,5.552959584921617,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,8799.0,9.08239335764556,0.7166666666666667,8082.333333333333
0,3089,1280.0,121.0,360.0,0.0,4.795790545596741,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,4369.0,8.382289428951436,0.33611111111111114,4032.8888888888887
0,5124,0.0,124.0,360.0,0.0,4.820281565605037,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,5124.0,8.541690663016626,0.34444444444444444,4779.555555555556
1,14880,0.0,96.0,360.0,1.0,4.564348191467836,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,14880.0,9.607773308387083,0.26666666666666666,14613.333333333334
0,5516,11300.0,495.0,360.0,0.0,6.20455776256869,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,16816.0,9.730086093116732,1.375,15441.0
1,1993,1625.0,113.0,180.0,1.0,4.727387818712341,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,3618.0,8.193676665955241,0.6277777777777778,2990.222222222222
0,2435,0.0,75.0,360.0,1.0,4.31748811353631,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,2435.0,7.79770203551669,0.20833333333333334,2226.6666666666665
1,7667,0.0,185.0,360.0,1.0,5.220355825078324,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,7667.0,8.944680683558895,0.5138888888888888,7153.111111111111
1,3208,3066.0,172.0,360.0,1.0,5.147494476813453,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,6274.0,8.744169388750624,0.4777777777777778,5796.222222222223
0,4680,2087.0,128.0,360.0,1.0,4.852030263919617,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,6767.0,8.819813136232225,0.35555555555555557,6411.444444444444
1,8624,0.0,150.0,360.0,1.0,5.0106352940962555,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,8624.0,9.06230429314878,0.4166666666666667,8207.333333333334
1,3541,0.0,112.0,360.0,1.0,4.718498871295094,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,3541.0,8.172164452111904,0.3111111111111111,3229.8888888888887
0,14683,2100.0,304.0,360.0,1.0,5.717027701406222,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,16783.0,9.72812174830818,0.8444444444444444,15938.555555555555
1,3813,0.0,116.0,180.0,1.0,4.7535901911063645,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,3813.0,8.246171559857563,0.6444444444444445,3168.5555555555557
1,7451,0.0,128.0,360.0,1.0,4.852030263919617,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,7451.0,8.916103530553727,0.35555555555555557,7095.444444444444
1,2479,0.0,59.0,360.0,1.0,4.07753744390572,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,2479.0,7.8156105320351905,0.1638888888888889,2315.1111111111113
0,3572,4114.0,152.0,360.0,0.0,5.0238805208462765,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,7686.0,8.94715577112479,0.4222222222222222,7263.777777777777
0,5417,0.0,143.0,480.0,0.0,4.962844630259907,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,5417.0,8.597297435657898,0.29791666666666666,5119.083333333333
1,9703,0.0,112.0,360.0,1.0,4.718498871295094,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,9703.0,9.1801903950253,0.3111111111111111,9391.888888888889
1,2882,1843.0,123.0,480.0,1.0,4.812184355372417,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,4725.0,8.460622839927844,0.25625,4468.75
